ParticleID,Start Latitude,Start Longitude,End Latitude,End Longitude,Total Distance,Net Displacement,Straightness Index,Average Velocity,Max Velocity,Velocity Std Dev,Min Distance to Shore,Avg Distance to Shore,Shore Distance Std Dev,Final Distance to Shore,Total Time Steps,Direction Change Std Dev,Beached,Beaching Time Step,Beaching Distance,VelocityU at Beaching,VelocityV at Beaching,Time in Coastal Zone (steps)
0,52.2004,4.30061,52.2738,4.3754,0.1280216542645519,0.10479076342884396,0.8185393637571486,0.056391152143902674,0.1125812244811718,0.02110555544281942,6752.72,6753.390935672515,0.5849275987997213,6753.11,170,96.1530335193904,True,170.0,6753.11,-0.0140135,0.0397433,0
1,51.2553,2.59477,51.3647,2.87694,0.9807277608855212,0.30263553806517846,0.3085826160278384,0.05453536949786404,0.1860408695900984,0.04017362966232476,15096.6,15100.624480968856,1.5698890656429436,15100.3,1155,108.38715918051294,True,1155.0,15100.3,0.0540978,0.0329329,0
2,51.3345,2.95593,51.3352,2.95747,0.004706405034051535,0.001691626436303921,0.35943069584210324,0.06595790945251472,0.11306333963332235,0.028819363740614886,9037.9,9038.119599999998,0.19491452862575137,9037.98,49,95.16239068508317,True,49.0,9037.98,0.0371727,0.0968504,0
3,51.4498,3.21597,51.375,3.01812,1.5425974395182858,0.21151752291477044,0.1371177712967176,0.04690529120001401,0.20014656592107696,0.04128532045146148,10387.5,10389.747149321269,0.9302051353378019,10392.2,2209,125.27555750527733,True,2209.0,10392.2,-0.03277,-0.00526493,0
4,51.6076,3.39283,52.1078,4.12572,5.195162365450101,0.8873149340003244,0.17079638163021085,0.0389854603775366,0.25793374540179886,0.03635340976696421,9071.45,9075.978798766588,2.596004072854854,9078.89,7458,106.17142965117645,True,7458.0,9078.89,0.0565607,0.0518164,0
5,51.7544,3.54357,53.69,6.4171,9.227264231800051,3.464638800928605,0.37547844235221656,0.05324709523516351,0.24817218585490194,0.04206737719432149,16204.5,16214.570136986302,4.300151838954706,16208.8,8759,97.79604581638293,False,,,,,0
6,51.8729,3.72012,53.6695,6.39181,9.538274986042323,3.2195805652444847,0.33754327380535837,0.05537969976801463,0.2736767088362472,0.04199496557799882,15283.2,15289.78934931507,2.748136947740461,15291.5,8759,102.57604719585808,False,,,,,0
7,51.999,3.88783,52.1234,4.12878,1.1389986790892836,0.2711683287185258,0.23807606953095467,0.07048365408153952,0.2296319668774363,0.04590245666699121,10212.5,10215.70461811723,1.4031380658416024,10218.4,1125,111.81541540629146,True,1125.0,10218.4,0.0544682,0.18452,0
8,52.0811,4.08997,52.1143,4.12596,0.05587694960802018,0.04896447794064642,0.8762911770262135,0.08909777918982957,0.14151162072780454,0.028233477808119176,9598.69,9599.496710526315,0.5025969575658463,9599.49,75,102.42659570749346,True,75.0,9599.49,0.010814,0.0594895,0
9,52.3189,4.35865,52.3386,4.37633,0.031199351490537784,0.026470217226158603,0.8484220332011245,0.0888691505438729,0.12870106325372763,0.024780647243810485,11310.2,11311.0046875,0.33873231811179055,11311.1,63,94.47711989100901,True,63.0,11311.1,0.0354154,0.0847907,0
10,52.4736,4.4087,53.7524,6.61607,9.779836673044716,2.5510413083484185,0.2608470257360866,0.060518837402077856,0.33931203366983614,0.04557497177892001,16967.5,16974.17692922374,2.4167969175289827,16982.3,8759,104.41498918129597,False,,,,,0
11,52.5756,4.5177,53.0628,4.62503,0.5801531626950469,0.49888231969072766,0.8599148496807582,0.06999104222913151,0.1839755063335606,0.03597994031277974,10173.5,10176.499757281554,1.5248389294924742,10176.7,411,67.4689276203417,True,411.0,10176.7,-0.0303447,0.0193854,0
12,52.6935,4.51774,53.61,6.12552,7.988694607171513,1.8506563101775537,0.2316594138567026,0.05669520843267607,0.32664857522329716,0.0442473714518601,12691.1,12701.011400733898,4.1970413400824915,12697.6,7902,106.99993928357299,True,7902.0,12697.6,0.00865648,0.0368597,0
13,52.857,4.58513,53.1069,4.62582,0.3193062237321447,0.2531910071467821,0.7929410338057663,0.11823268917669796,0.2437356967536762,0.039015944979599246,11769.0,11770.190731707318,0.9927985554903372,11769.6,204,94.99006820697531,True,204.0,11769.6,-0.0331025,0.0852831,0
14,53.0244,4.56873,53.103,4.62501,0.10966353229237592,0.09667160079361549,0.881529153519126,0.11745976668376168,0.15545772065433097,0.02552927682777507,11686.6,11687.413580246915,0.323941771935626,11687.8,80,84.27851434393301,True,80.0,11687.8,-0.0406133,0.0558528,0
15,53.1612,4.66269,53.6038,6.127,7.890056776640484,1.5297380612706215,0.19388175580682834,0.0561751727285133,0.3245652814766237,0.043725019052860005,11992.1,11997.811179810727,2.859655338642502,11997.4,7924,106.99021157066635,True,7924.0,11997.4,0.0628203,0.0115038,0
16,53.2674,4.73774,53.6201,6.12552,8.10035070495406,1.4318975586263145,0.17676982278688083,0.058766847044513806,0.32995233023271714,0.04613706700060162,13804.4,13809.46002783753,2.1818347286928548,13807.7,7902,108.79191484552312,True,7902.0,13807.7,0.00903125,0.0384556,0
17,53.3719,4.84741,53.7021,6.53987,9.429302000958453,1.7243702884241547,0.1828735879123268,0.06075344670748492,0.34073170230081323,0.046573044261036256,16018.5,16023.510171232876,2.3791863913576483,16027.6,8759,110.88071157980481,False,,,,,0
18,53.4369,5.0485,53.6737,6.41456,9.12250106797701,1.3864321705730858,0.15197939251987816,0.05910233890506308,0.33665348493162817,0.045654173801297084,14608.6,14616.498401826484,4.9803451754497,14612.8,8759,114.67939186933033,False,,,,,0
19,53.4771,5.23338,53.572,6.12522,7.9026530320691855,0.8968749052125381,0.11349035590617415,0.05121027669439316,0.31906820526321644,0.040166946632789684,8589.39,8598.289983978026,4.044221124607555,8608.06,8737,114.66923108455761,True,8737.0,8608.06,0.0315862,0.0635266,0
20,53.502,5.42634,53.5652,6.12569,7.858229576168705,0.7021998736114948,0.089358533853608,0.050252641210698445,0.3164109506259858,0.039239885307032124,7865.73,7875.009182879377,3.5916836171743096,7880.33,8737,116.83228337310122,True,8737.0,7880.33,0.0305,0.0613539,0
21,53.5173,5.61968,53.5495,6.12555,5.862766136054864,0.5068937727966285,0.08645983159371326,0.047389089308767535,0.29520169967837245,0.04063724260533549,6246.76,6254.8199672585315,3.7258866101471293,6256.27,7940,120.14047632293283,True,7940.0,6256.27,0.0278349,-0.00691911,0
22,53.557,5.91293,53.557,5.88372,1.9676291236249628,0.029209999999999958,0.014845277318413737,0.06901488925521304,0.26908720098527544,0.05127136362580639,10268.8,10272.355,1.5935729469868132,10273.5,1999,111.97628701367579,True,1999.0,10273.5,-0.00111421,-0.000751246,0
23,53.5673,6.08979,53.581,6.12504,0.04465925882253656,0.037818679247166115,0.8468272928005142,0.08002214669583246,0.11727512587091946,0.020961300132956332,9577.96,9578.728157894739,0.40426958176044464,9578.64,75,95.49431178444327,True,75.0,9578.64,-0.00100177,0.0561457,0
24,53.602,6.25726,53.602,6.25792,0.005520000000001524,0.0006600000000007711,0.11956521739141103,0.07672128693497796,0.11118195661994801,0.01724911160558008,10648.1,10648.1,0.0,10648.1,49,87.7028795729142,True,49.0,10648.1,0.0202678,0.109319,0
25,53.632,6.45068,53.6248,6.42867,0.4092965660069239,0.023157722254141425,0.05657932212837006,0.08497903008868152,0.2211396160027416,0.04971201532964356,9018.15,9019.963307086613,0.6668324903648192,9019.68,507,118.53351677925663,True,507.0,9019.68,-0.0700983,0.0548214,0
26,53.6871,6.61058,53.6249,6.40714,3.0989044532380685,0.21273615959681225,0.06864882825752264,0.06191636492588828,0.2951990825294855,0.050805137239696124,10143.7,10150.985205784205,4.154596393811479,10148.1,3595,126.09531943446581,True,3595.0,10148.1,-0.0173678,0.0131972,0
27,53.7417,6.84534,53.6242,6.56954,3.8773352849741305,0.2997864072969288,0.07731763834267662,0.045561765066310725,0.2787791128342294,0.04064116923826946,8597.16,8605.44314779928,2.7456602071604697,8608.6,5838,125.07648404312509,True,5838.0,8608.6,-0.0175177,-0.0260414,0
28,53.7566,7.04676,53.6241,6.57607,3.9097071328788715,0.48898397325474824,0.12506920765052038,0.04450674759228887,0.2742870700879099,0.03977513163678957,7906.02,7911.077649176955,2.508206707326451,7911.82,5831,127.51967023632167,True,5831.0,7911.82,-0.0264338,-0.0343873,0
29,53.8014,7.26509,53.6243,6.56816,3.9797158978555105,0.719079852937072,0.180686227709006,0.04532452315399907,0.2726527847759674,0.040295710550726005,8728.47,8740.732537671234,5.628921986661869,8733.03,5839,128.09227818544784,True,5839.0,8733.03,-0.0163145,-0.0259676,0
30,53.8164,7.50053,53.8167,7.50125,0.0034078171715747254,0.0007799999999977995,0.2288855184203933,0.06166506287185829,0.11289328126704441,0.0156599426469615,6991.06,6991.3448,0.09064935809165801,6991.39,49,97.2541513500864,True,49.0,6991.39,0.0120904,0.0828285,0
31,53.8412,7.7183,53.8412,7.71863,0.0032247830540988094,0.00032999999999994145,0.10233246530506919,0.06609972719415516,0.12856053579621549,0.019014172772226036,6671.37,6672.1952,0.44805356822597814,6671.76,49,88.26743599695767,True,49.0,6671.76,0.0100255,0.0887958,0
32,53.8511,7.91994,53.8552,7.87231,0.30050743793130363,0.04780613872715594,0.1590847103694135,0.07388228306224348,0.20295634976270144,0.04279029107882283,6833.6,6835.11175257732,0.5800669851410151,6834.87,484,91.95445014929622,True,484.0,6834.87,-0.125991,0.0501829,0
33,51.0714,1.83076,51.0892,1.87547,0.05584796565870466,0.04812301008873035,0.8616788368410288,0.07173487665975768,0.13322666431240407,0.027137155988639732,11430.8,11432.18875,0.5281910255709218,11432.4,79,105.93826044525767,True,79.0,11432.4,0.00580291,0.0324929,0
34,51.0977,2.03211,51.0978,2.03319,0.0043671812481003765,0.0010846197490361209,0.24835693492407845,0.0715780925849467,0.12835642580315174,0.027957055717721786,10243.2,10243.298,0.014142135623525155,10243.3,49,91.96332832411446,True,49.0,10243.3,0.0437002,0.0908679,0
35,51.1399,2.24191,51.125,2.14405,0.3926904940157391,0.09898782551404939,0.25207594026985014,0.03649546899809518,0.12950345703991845,0.033199223898903896,10750.2,10753.259445407277,1.6159529258488508,10756.3,576,131.95770213403443,True,576.0,10756.3,-0.000504872,-7.28021e-06,0
36,51.1558,2.43499,51.1246,2.15475,1.9731610318775328,0.2819714481999905,0.1429034141890004,0.04229110809908074,0.2242121852219678,0.040194964959948266,10208.8,10213.467944899478,2.1333539968603357,10212.8,2685,127.83858118689568,True,2685.0,10212.8,-0.0466054,-0.0347427,0
37,51.2201,1.7041,51.8487,1.50497,6.031021208158572,0.6593866217174856,0.10933249924995929,0.03992696076699778,0.23613065509586,0.03269666738768047,14810.5,14818.092705479452,4.172863200585701,14821.6,8759,98.67990295049427,False,,,,,0
38,51.2456,1.90655,51.4271,1.74601,6.633938742870408,0.2423124875032236,0.036526187065510723,0.04666841416274841,0.2777973563769101,0.03924208767730513,27304.6,27308.59700913242,2.2703925274017487,27306.9,8759,109.14981779449708,False,,,,,0
39,51.309,2.12493,51.4462,1.77094,7.633487486943868,0.37964820571155083,0.049734568421169474,0.04873562056309166,0.30132559677863413,0.04087641549906762,30778.5,30787.448573059362,3.619730694174598,30790.6,8759,118.42114723338196,False,,,,,0
40,51.3932,2.4189,52.6911,4.30385,10.972463094725684,2.288576175813249,0.20857451568129098,0.0527900506841776,0.31264828994414795,0.04322946481673931,35994.4,36007.52017123288,4.015133004106013,36012.1,8759,103.86937240224678,False,,,,,0
41,51.5403,2.71293,53.8235,5.77806,11.206938005523924,3.822044499597042,0.34104270923183017,0.059183242731219936,0.3283773785524819,0.047517638831927944,40332.7,40340.60423515982,4.263425339391508,40342.6,8759,99.12754797037157,False,,,,,0
42,51.687,2.97333,54.1004,7.09762,11.797659850107868,4.778521483063566,0.4050397743091292,0.0637136345328905,0.3155741501216473,0.04721058105135347,43316.4,43319.95664383561,1.760730101629112,43317.0,8759,92.72621595556939,False,,,,,0
43,51.8282,3.15799,54.1157,7.10665,12.163581851354682,4.563394793966436,0.37516866739859217,0.06607857424040148,0.31302986253512616,0.048048310279794476,44795.3,44799.38474885844,1.6415237188630782,44802.3,8759,95.0429162826685,False,,,,,0
44,51.9479,3.35107,54.1211,7.11167,12.161001977026451,4.343375484574182,0.3571560544747319,0.06670686981037573,0.32320704497123826,0.04848026943684256,45298.2,45302.76140410959,1.7992438165486462,45301.2,8759,94.98119216744303,False,,,,,0
45,52.087,3.58646,54.0863,7.09198,12.08888751021566,4.035575666543745,0.3338252310755229,0.06632397868540578,0.32229658251405646,0.048309812053656406,41907.4,41917.51326484018,3.7889290575109085,41926.2,8759,97.00577879600871,False,,,,,0
46,52.2117,3.7628,54.0063,7.03256,11.835068800981567,3.7298685791325155,0.315153941379975,0.06494830322053435,0.31541125262767655,0.04762377160909747,35284.4,35295.3200913242,6.36356888946396,35285.3,8759,97.91655682450848,False,,,,,0
47,52.3806,3.93059,54.1289,7.25349,11.76762626747286,3.75475928655886,0.31907533441450875,0.06915061871944476,0.35733977580198095,0.050078622561436324,45130.7,45137.48373287671,2.9037187524491235,45142.7,8759,104.67283315166947,False,,,,,0
48,52.4483,4.00652,54.1531,7.26158,11.88029998976942,3.6744739274622695,0.3092913420222132,0.06980045695072916,0.35747156118529205,0.05042034412040717,47808.5,47814.085878995436,2.1810223423395616,47811.4,8759,105.29551850949551,False,,,,,0
49,52.6643,4.11514,54.2166,7.30398,11.983750165814119,3.546594963567169,0.295950342296395,0.07104570553127482,0.3547461614196833,0.05107266773758378,54601.8,54609.013630136986,4.273159467254771,54609.1,8759,106.81761178452697,False,,,,,0
50,52.853,4.16514,54.2129,7.29133,11.879849245935311,3.4091629362792255,0.2869702187042205,0.07116396455842912,0.3548294840624155,0.05117511585801859,54422.2,54427.978824200916,1.7989525782953,54430.2,8759,107.06939337197484,False,,,,,0
51,53.0153,4.20679,54.1783,7.27779,11.772276990872271,3.283840739134588,0.2789469481291291,0.07073985810417668,0.35848685747359,0.05104502606413746,50609.7,50622.25279680365,6.7231484542124695,50610.7,8759,106.63896471477487,False,,,,,0
52,53.1266,4.27458,54.1382,7.25654,11.65058017997801,3.1488759901907835,0.27027632457328205,0.07012456246273238,0.35850036431256244,0.05082559006379559,46147.7,46160.13100456621,6.32872295447355,46169.5,8759,106.29854198300589,False,,,,,0
53,53.2627,4.34196,54.1521,7.26103,11.693277591789773,3.0515573114231342,0.26096680656634125,0.07042693039820058,0.3587545532204574,0.05098120352957187,47685.8,47703.32925799087,9.525790106458077,47694.0,8759,106.52011983409787,False,,,,,0
54,53.3829,4.45152,54.1369,7.25607,11.63127629693581,2.9041378587284723,0.24968350717397625,0.07019283298810577,0.3588001677065522,0.05090216307044095,46009.0,46016.70960045663,4.777569448675938,46024.9,8759,106.77430125171259,False,,,,,0
55,53.4682,4.59424,54.0722,7.11495,11.285073506858112,2.5920638310234567,0.22968958327548508,0.0691519693297498,0.3585975367790471,0.05058741665971603,39867.1,39878.98900684932,5.814671274249556,39881.5,8759,109.73823014784209,False,,,,,0
56,53.5624,4.888,53.9778,6.99099,10.875006824455715,2.143624057548339,0.19711473216989228,0.06773640532877752,0.35647223773838266,0.05005727257835811,32950.6,32958.99635844749,2.4295957903236793,32952.6,8759,111.6325469836852,False,,,,,0
57,53.5923,5.13137,53.8805,6.87001,10.385425845315078,1.762364403181134,0.16969592094060795,0.0649806898905149,0.35376975632466096,0.04897846274227138,23564.6,23569.484303652967,2.0837804239845057,23577.5,8759,110.58756426946432,False,,,,,0
58,53.6225,5.55968,53.7881,6.69614,10.09874146022659,1.1484618807779379,0.1137232679241369,0.06307446313946458,0.35102776060535446,0.04784692638845962,19649.3,19655.46848173516,3.1232663245715018,19657.0,8759,113.08705280421681,False,,,,,0
59,53.6968,5.87802,53.9071,6.91953,10.4938910362679,1.06252960904626,0.10125220524722955,0.06557079302010546,0.3526963496331653,0.04911335959300972,25805.9,25811.49593607306,2.742273400011606,25813.4,8759,116.12331727073887,False,,,,,0
60,53.7527,6.05638,53.949,6.95387,10.634483178740416,0.9187066942718992,0.0863894068786062,0.06656115157471777,0.35237737589920554,0.04934293254570978,30074.2,30082.527579908674,3.0336649892198797,30076.5,8759,116.40747150594866,False,,,,,0
61,53.8423,6.35042,54.0309,7.18614,10.690590861581807,0.856736761438425,0.08013932742644124,0.06775517163912391,0.3406456742144394,0.05057262893676001,34656.3,34677.763413242006,10.120390073154107,34685.6,8759,121.2688292524133,False,,,,,0
62,53.8619,6.61036,53.9471,7.03446,10.345352530681602,0.4325735197628262,0.04181331844225961,0.06610995286166362,0.3242753315133453,0.049879291754987336,29098.4,29106.434988584475,3.984205114990599,29101.6,8759,122.92209373842311,False,,,,,0
63,53.9165,6.97969,53.9584,7.25865,9.890506250263467,0.2820891554101294,0.028521204908253814,0.06473473085192846,0.31606063535063966,0.04942478861968692,26178.7,26188.030308219175,4.1192494354413265,26187.7,8759,120.00236393118573,False,,,,,0
64,53.961,7.27343,53.961,7.28931,9.67852413651556,0.015880000000000116,0.0016407460244984417,0.06450401033797633,0.3094026017301891,0.049050617023801084,26454.9,26462.3351826484,3.1217077958194452,26455.9,8759,119.79202228994916,False,,,,,0
65,53.9759,7.58423,53.9132,7.06395,9.717383400948348,0.5240444336122649,0.05392855380812924,0.06326230915238958,0.30211550755836747,0.0484181757456606,24380.1,24388.573550228313,3.7671318388288464,24392.9,8759,123.23468010112141,False,,,,,0
66,54.0058,7.827,54.3261,8.03459,9.230752716786366,0.38168795907127767,0.04134960287444036,0.06577582213996962,0.2981020785603482,0.049572273613371874,20249.8,20255.495433789958,3.3787357678465133,20251.7,8759,110.73923484129568,False,,,,,0
67,51.4766,1.63734,52.5455,1.95889,7.999833488971369,1.1162175471206313,0.13953009755258747,0.045542001068104264,0.23744313076819049,0.03676699638545531,23035.2,23038.712511415528,2.7748233806489546,23043.3,8759,94.64732631900586,False,,,,,0
68,51.5871,2.01455,52.8715,2.2456,8.963280785351522,1.3050162690556755,0.1455958259378009,0.058062770697109994,0.2609806696084022,0.043079259442690476,62026.6,62028.62700913241,1.536184916785126,62026.6,8759,89.86026455388397,False,,,,,0
69,51.634,2.16713,52.8842,2.28023,10.708416238033863,1.255305401087719,0.11722605595299511,0.05828385023081765,0.3357727049567906,0.04559915974308572,66097.6,66105.07093607304,3.7128849113773175,66105.3,8759,107.08614781970171,False,,,,,0
70,51.7807,2.562,54.1078,5.60638,12.381861170823695,3.831924320025119,0.309478863246712,0.06380664559284589,0.3229872273914249,0.049400105292043646,71565.5,71575.02325342465,6.235647599028186,71570.8,8759,97.8031694595076,False,,,,,0
71,51.9422,2.80552,54.6103,7.32678,12.870139061290645,5.249814244104263,0.40790656721760393,0.0695735342429946,0.3272045005233883,0.04953118477688042,77244.9,77254.20053652968,3.0285607681418965,77257.7,8759,93.62646201811624,False,,,,,0
72,52.0876,3.0154,54.68,7.39278,12.692156877415396,5.0874348570178265,0.40083296370772725,0.0703465080974122,0.3328496571093472,0.04988270899196135,76908.7,76914.45668949772,2.9852407040902995,76917.0,8759,94.88919829664802,False,,,,,0
73,52.2633,3.17491,54.7938,7.43982,12.76451551374462,4.959121651875459,0.3885084119750224,0.07126291723969275,0.33314495633438607,0.050252925324458,83251.4,83260.97353881277,4.16182513809209,83251.9,8759,96.99391659882279,False,,,,,0
74,52.4129,3.35947,54.806,7.44562,12.790249552576567,4.73535103582617,0.370231324757244,0.07153381774798588,0.33468861715307857,0.05040234912538128,83980.9,83987.861369863,3.662166484339358,83989.2,8759,97.95355406299532,False,,,,,0
75,52.5203,3.48575,54.7692,7.43478,12.78140903903755,4.544489976983115,0.35555469378244065,0.071417964937302,0.33328671572489954,0.050385317506099335,81383.2,81390.29751141553,3.179855924778255,81390.5,8759,99.08077954426903,False,,,,,0
76,52.6885,3.65384,54.9764,7.51489,12.942899768093179,4.488005516095095,0.34675425109595,0.07404364926779425,0.3192849580475253,0.05207687113080217,86828.6,86837.58089041096,4.355143502054096,86847.9,8759,105.91345376725356,False,,,,,0
77,52.836,3.73774,55.0363,7.35595,12.905017569339549,4.234709399014293,0.3281444117577452,0.07510063810192154,0.31729373574795017,0.05257243516922936,99055.1,99066.78034246576,6.652249485602693,99058.5,8759,105.76835497125822,False,,,,,0
78,53.0203,3.85399,55.0055,7.48989,12.755334044262913,4.142558128741224,0.3247706500171559,0.0746706783244194,0.3171865872584148,0.05248297525335772,89758.8,89765.5396803653,2.847451297363535,89770.5,8759,107.12521073840118,False,,,,,0
79,53.1721,3.87958,55.0118,7.48685,12.783559739821882,4.049307711560088,0.31675900875607815,0.07475274996151414,0.3176776686530547,0.05254467941245852,89526.9,89536.02839041097,4.41906487968535,89541.2,8759,107.00376105311905,False,,,,,0
80,53.3282,3.93881,55.0181,7.48312,12.77477698581322,3.9265627953847857,0.3073684025752742,0.07484923885592407,0.31864828312570587,0.052613429265833685,89371.9,89377.3319178082,2.2998651231151226,89375.7,8759,107.44894566171685,False,,,,,0
81,53.5137,4.08181,54.9947,7.51648,12.692056882869647,3.7403634862002386,0.29470112848679186,0.07480205500788192,0.3194984049530764,0.052647917069302386,86959.3,86966.38065068494,3.0491638889055985,86966.5,8759,108.15084943768805,False,,,,,0
82,53.5984,4.2164,54.9019,7.5561,12.62876016590131,3.5850674108027585,0.2838811857780572,0.07442394756035448,0.31983468466068526,0.05253339731576503,81416.0,81426.27510273972,4.410086363287231,81421.5,8759,108.71829925317033,False,,,,,0
83,53.6878,4.53552,54.5076,7.41313,12.004223308901835,2.9921081785423445,0.2492546249388347,0.07260628612394178,0.33930358112671016,0.051921316464715976,62759.1,62764.18597031964,1.963870076621479,62765.7,8759,110.77977303233047,False,,,,,0
84,53.7371,4.83759,54.2009,7.28351,11.759182950925862,2.489504988225571,0.2117073098203272,0.07147560388640233,0.35255930144847974,0.051558673845686374,53100.4,53109.11232876713,4.677465007984465,53113.6,8759,112.43178517791691,False,,,,,0
85,53.7618,5.13125,54.0946,7.19309,11.357244305254392,2.0885258019952735,0.18389371099721996,0.06963947669345462,0.35906265244924873,0.05083303721117755,41733.9,41746.15894977169,8.658347684509897,41764.5,8759,111.60921775426165,False,,,,,0
86,53.8015,5.41664,54.0857,7.16721,11.319380089289787,1.7734894882406274,0.15667726273443847,0.06950826174912103,0.35893252418743,0.05078080077785179,40773.5,40785.62555936073,3.9894928110601,40787.8,8759,113.16692910137567,False,,,,,0
87,53.866,5.71836,54.1276,7.25306,11.50232256612633,1.55683610248478,0.13534971685367023,0.07037290728496456,0.3608653517432922,0.05117110051329036,44999.7,45005.25400684931,2.98896397166022,45004.6,8759,115.80813219360755,False,,,,,0
88,53.9266,6.01446,54.1721,7.27442,11.549367082977373,1.2836547244489076,0.11114502770813199,0.071203961394157,0.35563272433093107,0.05155920475988997,49892.2,49899.83511415525,3.1545822704148017,49912.3,8759,118.85905043986023,False,,,,,0
89,54.0109,6.30006,54.7855,7.79452,11.52531047453919,1.6832753344595768,0.14605032447309219,0.07166598075503015,0.3155376815497794,0.05226067073915301,54151.5,54160.13682648402,4.0742475461457355,54157.4,8759,114.06362639786748,False,,,,,0
90,54.0156,6.57686,54.6441,7.87762,11.210274703512086,1.4446414183457443,0.1288676197999992,0.07049906385263127,0.31494914371093313,0.05187446518301235,46546.9,46555.06300228311,3.5685382178116636,46549.6,8759,116.0517182117296,False,,,,,0
91,54.0601,6.84559,54.5786,7.88354,11.034282050908958,1.1602510299499862,0.10514966217076258,0.0698708677655975,0.3114094149716736,0.051616709987242985,43688.4,43697.26793378995,2.820201426986558,43688.6,8759,118.444179755266,False,,,,,0
92,54.0848,7.11433,54.5319,7.74348,10.875911514583745,0.7718342649170217,0.07096731744112228,0.06926537747903655,0.311790990100115,0.051290794262586176,41260.9,41266.3346347032,2.3328949579214755,41264.9,8759,121.13179042460706,False,,,,,0
93,54.151,7.68449,54.3371,8.04085,9.357390029430466,0.40202693889837643,0.042963576129020846,0.06624558261420577,0.2993355242616553,0.04992703205125639,21635.2,21724.76769406393,23.970376067282555,21635.8,8759,110.83410091071075,False,,,,,0
94,54.1046,7.39993,58.0858,10.4571,10.968315620820933,5.019585824438109,0.4576441814739111,0.0711532007768218,0.3009219253710171,0.05079789299690873,40096.4,40106.31880136987,3.5839032855181387,40105.3,8759,93.8031906314401,False,,,,,0
95,51.7862,1.78077,52.7359,2.09136,9.265811444972627,0.9991977972854024,0.10783705272003344,0.0538891579460026,0.25022624894395074,0.04112281633424949,40474.1,40479.04756849316,3.1222751921821135,40474.3,8759,92.99161274341539,False,,,,,0
96,51.922,2.16649,52.9225,2.2775,10.028894816243639,1.0066396922931287,0.10037394057246374,0.060671963763370716,0.2757559124903037,0.04395638282670224,67535.9,67540.0601369863,1.9937515085148496,67543.9,8759,89.07784232903249,False,,,,,0
97,52.0206,2.4689,53.1022,2.43869,10.800136031773672,1.0820218131350234,0.10018594302439786,0.06374147439337903,0.28611402442984163,0.04575829159443242,92682.0,92686.240456621,2.0160510769043647,92690.5,8759,89.12846573397162,False,,,,,0
98,52.15,2.63669,53.1922,2.50458,11.11100725341909,1.0505398098596752,0.0945494666594158,0.06494710947910962,0.28876983426175684,0.046448124646029106,103929.0,103933.43036529681,1.9015476367667674,103936.0,8759,89.12027590396438,False,,,,,0
99,52.2838,2.8138,55.0485,7.25105,12.857603748081086,5.228073608175386,0.40661337140333337,0.07248070941616322,0.3439796852595368,0.050775349426044766,107981.0,107987.5560502283,3.621214643552589,107987.0,8759,97.24371961615425,False,,,,,0
100,57.1604,6.00379,62.6244,4.60665,14.700930580035438,5.639795756904676,0.3836352893580619,0.08454673924051981,0.39181472440427756,0.05994156322226681,73206.3,118024.66957762557,11870.98330068434,73206.3,8759,88.27436001992719,False,,,,,0
101,50.2687,-2.31117,50.8113,1.29414,7.171088659099774,3.6459120883669156,0.5084182139821162,0.054977682816026545,0.36650329029355244,0.04705147955196732,31716.4,31727.75826484018,4.147065306863028,31725.0,8759,95.50221756419636,False,,,,,0
102,50.2847,-1.47084,50.6819,1.22308,7.592515519483969,2.723044767608494,0.3586485612865191,0.05725547472197481,0.3676224060160098,0.048414065632884064,37439.9,37465.969223744294,5.353834735739165,37458.9,8759,102.0377002263384,False,,,,,0
103,50.3751,-0.460533,50.5081,1.12583,6.6976348421654075,1.5919285686766853,0.23768518382856477,0.05716807930012505,0.324928480647665,0.048814089170544354,47893.7,47903.47394977169,4.281693646658434,47911.4,8759,107.05213592005371,False,,,,,0
104,50.5014,0.464934,50.7409,1.2452,5.711340886393911,0.816195614271483,0.14290787934159216,0.05020529134198214,0.2845382022751954,0.04581876064003311,35052.9,35061.57313926941,7.445319869007107,35054.8,8759,103.05211783903155,False,,,,,0
105,50.0528,-3.23726,50.4557,0.671118,8.514056552369821,3.9290898438294843,0.4614827044736804,0.05895344542242916,0.31996751594654105,0.048056005906011966,45304.3,45315.35366438356,8.235540299784503,45330.6,8759,97.3589439965486,False,,,,,0
106,49.9233,-4.05045,50.4416,-0.445676,9.0121323928584,3.641844379030493,0.4041046247740931,0.061232446840617356,0.3266300397468059,0.0511248031484553,40518.8,40525.79093607306,4.787900755403077,40524.5,8759,101.85279353468684,False,,,,,0

Aggregate Statistics:
Total number of particles: 107
Total simulation steps: 8760 steps
Number of beached particles: 32
Percentage of beached particles: 29.91%
Average time to beach (for beached particles): 2807.7 steps
Average distance to shore for beached particles: 9826.163 meters
Average final distance to shore: 37309.531 meters
Average straightness index: 0.262 (unitless)
Average total distance: 8.264 (degrees)
Average net displacement: 1.928 (degrees)
Average velocity: 0.065 m/s
